465.775,116
465.807,311
465.818,136
465.823,656
465.835,1365
465.867,322
465.886,870
465.894,1554
465.905,106
465.94,982
465.953,348
465.956,2257
465.959,6155
465.976,128
465.987,84
466.003,1637
466.005,450
466.008,411
466.022,470
466.031,65
466.043,972
466.045,60
466.06,49
466.069,908
466.074,2016
466.079,267
466.124,186
466.127,1310
466.142,1958
466.147,209
466.149,81
466.15,98
466.166,949
466.176,564
466.192,1031
466.198,161
466.212,1023
466.231,321
466.236,878
466.244,337
466.245,20
466.249,1267
466.262,382
466.284,920
466.311,1966
466.331,324
466.345,50
466.35,171
466.353,125
466.383,519
466.387,2110
466.387,875
466.388,1377
466.389,1185
466.431,753
466.432,265
466.447,228
466.458,1934
466.46,2455
466.468,2358
466.481,466
466.493,377
466.499,558
466.504,1471
466.509,53
466.518,260
466.521,129
466.532,276
466.534,438
466.537,1860
466.538,929
466.543,3012
466.586,269
466.593,1110
466.619,118
466.621,3641
466.622,5043
466.65,18
466.659,664
466.661,2731
466.661,421
466.663,4067
466.664,369
466.667,336
466.686,381
466.702,2257
466.716,760
466.739,1645
466.747,1770
466.75,805
466.755,367
466.775,830
466.8,1613
466.808,1823
466.809,248
466.817,642
466.84,2915
466.857,1067
466.859,3408
466.862,20
466.869,911
466.869,2089
466.872,749
466.879,1123
466.908,438
466.918,39
466.929,89
466.951,2212
466.956,806
466.966,757
466.983,55
467.011,1612
467.014,719
467.016,3335
467.029,1404
467.038,769
467.049,627
467.053,2909
467.054,783
467.059,963
467.06,1966
467.06,743
467.06,551
467.071,3369
467.081,610
467.105,307
467.114,2137
467.121,524
467.125,29
467.133,854
467.136,987
467.143,1934
467.15,528
467.165,593
467.186,999
467.2,284
467.207,282
467.215,1038
467.226,103
467.227,112
467.236,66
467.246,2202
467.253,14
467.269,212
467.292,1504
467.292,211
467.303,628
467.357,190
467.357,1332
467.376,373
467.391,3159
467.395,679
467.397,1954
467.4,413
467.403,33
467.41,692
467.416,373
467.427,2768
467.43,309
467.44,1224
467.451,266
467.458,146
467.467,641
467.474,162
467.475,776
467.483,373
467.487,78
467.515,383
467.52,37
467.562,1142
467.563,1034
467.585,488
467.587,2990
467.588,1413
467.594,1606
467.596,386
467.602,186
467.623,1903
467.625,504
467.632,3953
467.639,853
467.646,1273
467.649,188
467.663,5075
467.679,3
467.687,727
467.691,898
467.711,241
467.718,1434
467.74,12
467.74,1140
467.757,1805
467.758,980
467.761,2382
467.762,871
467.778,61
467.783,1198
467.786,645
467.789,690
467.793,1090
467.795,55
467.812,270
467.817,2709
467.817,343
467.837,2272
467.842,663
467.864,1120
467.874,1352
467.878,941
467.888,341
467.912,275
467.918,258
467.924,174
467.93,209
467.934,55
467.946,501
467.949,598
467.954,1514
468.005,3539
468.006,585
468.013,543
468.02,339
468.044,32
468.053,1306
468.064,38
468.075,3406
468.076,412
468.076,375
468.095,485
468.096,776
468.122,335
468.128,110
468.145,59
468.145,803
468.146,1276
468.173,864
468.185,1182
468.194,1761
468.214,2258
468.218,1875
468.227,254
468.246,82
468.25,75
468.261,201
468.271,690
468.273,691
468.286,597
468.288,972
468.328,142
468.344,261
468.359,2957
468.39,204
468.412,507
468.415,209
468.43,370
468.433,172
468.437,289
468.459,305
468.466,548
468.477,108
468.484,2401
468.496,2319
468.499,156
468.527,387
468.536,2613
468.555,770
468.561,513
468.57,381
468.586,729
468.61,1057
468.615,1799
468.621,1925
468.637,1496
468.665,369
468.682,453
468.692,254
468.7,1473
468.715,254
468.722,637
468.732,2503
468.759,155
468.766,129
468.795,993
468.795,2013
468.795,319
468.797,720
468.798,651
468.824,82
468.865,456
468.878,1823
468.88,3015
468.896,498
468.897,998
468.905,2218
468.918,2482
468.921,607
468.927,1602
468.932,60
468.936,3022
468.943,291
468.949,934
468.95,753
468.955,1380
468.963,1792
468.975,1289
468.99,1800
469.003,1286
469.036,496
469.049,197
469.054,1342
469.075,2291
469.079,1239
469.08,362
469.102,312
469.121,229
469.14,1698
469.163,794
469.185,2081
469.188,304
469.188,2303
469.189,1027
469.21,617
469.214,125
469.217,3003
469.226,2017
469.255,791
469.26,253
469.294,43
469.302,813
469.313,101
469.317,2449
469.335,380
469.344,6119
469.346,1440
469.35,1100
469.355,3395
469.356,118
469.371,523
469.373,1235
469.393,2565
469.418,185
469.448,883
469.462,1616
469.476,621
469.482,34
469.487,174
469.505,1542
469.517,656
469.524,4948
469.525,1538
469.551,494
469.554,95
469.556,2091
469.558,447
469.586,418
469.589,877
469.599,307
469.606,3154
469.63,376
469.638,811
469.641,1700
469.648,175
469.659,2112
469.665,628
469.671,1316
469.673,88
469.679,764
469.689,287
469.707,343
469.718,137
469.747,4
469.762,94
469.768,718
469.782,245
469.783,646
469.799,559
469.806,749
469.814,256
469.826,1304
469.844,980
469.85,1284
469.85,895
469.855,976
469.877,36
469.89,546
469.893,4041
469.897,56
469.901,182
469.908,54
469.916,106
469.92,305
469.921,888
469.954,4057
469.96,1520
469.963,1117
469.964,1516
469.981,1917
469.988,884
469.99,4472
470.017,302
470.046,612
470.048,150
470.05,870
470.05,1342
470.057,761
470.077,865
470.086,225
470.088,2028
470.111,578
470.116,193
470.133,4705
470.145,1019
470.157,325
470.176,287
470.176,503
470.212,1199
470.217,1731
470.261,1501
470.262,1327
470.264,2083
470.266,457
470.269,3373
470.296,1968
470.304,95
470.304,2155
470.309,240
470.311,761
470.338,2414
470.34,344
470.364,232
470.37,1486
470.37,471
470.372,1525
470.376,2175
470.378,1503
470.413,1523
470.448,79
470.453,18
470.472,390
470.481,1062
470.495,1005
470.497,1132
470.497,38
470.501,1615
470.523,218
470.536,840
470.551,449
470.553,957
470.567,1074
470.591,399
470.599,3711
470.606,1178
470.611,381
470.62,2068
470.621,227
470.629,19
470.643,746
470.666,301
470.689,125
470.702,1134
470.703,1087
470.705,615
470.71,323
470.731,1884
470.737,272
470.752,571
470.756,578
470.757,1828
470.759,202
470.773,57
470.776,157
470.786,257
470.791,2022
470.794,2648
470.797,690
470.805,573
470.813,117
470.821,973
470.822,490
470.822,1112
470.824,2289
470.838,236
470.876,4
470.878,2354
470.879,1488
470.88,1606
470.886,10
470.901,620
470.902,525
470.909,67
470.938,287
470.946,62
470.951,84
470.987,733
470.992,2322
471.002,757
471.005,264
471.042,12
471.06,1312
471.103,58
471.103,36
471.106,1133
471.121,106
471.122,1345
471.131,1534
471.138,1318
471.142,1104
471.143,384
471.156,3959
471.162,558
471.172,1854
471.182,42
471.19,3931
471.204,2124
471.218,1732
471.238,19
471.244,4305
471.247,181
471.258,1652
471.258,361
471.264,1878
471.297,942
471.298,664
471.301,818
471.314,1041
471.315,888
471.36,553
471.364,682
471.377,3523
471.379,971
471.38,1597
471.398,706
471.398,1220
471.403,1146
471.405,331
471.407,1860
471.414,182
471.431,55
471.437,342
471.446,1057
471.451,2783
471.455,949
471.457,752
471.466,1527
471.467,1668
471.489,573
471.492,2119
471.504,1456
471.514,1550
471.515,421
471.536,3949
471.598,117
471.602,942
471.621,2741
471.622,106
471.628,216
471.638,1523
471.649,2521
471.656,311
471.685,79
471.685,491
471.689,1045
471.718,437
471.719,272
471.72,1994
471.73,702
471.73,442
471.737,283
471.746,1707
471.763,125
471.769,506
471.786,1169
471.79,927
471.796,56
471.805,42
471.819,597
471.827,130
471.831,704
471.834,349
471.834,84
471.842,4042
471.843,194
471.852,636
471.861,40
471.866,215
471.877,286
471.88,15
471.891,1271
471.913,556
471.92,332
471.92,22
471.924,486
471.931,196
471.943,117
471.946,115
471.97,481
472.008,1102
472.025,757
472.034,500
472.052,1673
472.057,913
472.066,2638
472.102,352
472.114,105
472.117,132
472.142,1382
472.147,317
472.159,293
472.168,3047
472.179,179
472.218,17
472.238,880
472.24,614
472.248,1222
472.248,63
472.253,307
472.27,1223
472.272,367
472.283,1328
472.295,30
472.342,1096
472.359,1297
472.359,3519
472.365,552
472.366,649
472.368,85
472.373,2609
472.386,204
472.395,421
472.399,319
472.4,1087
472.402,169
472.412,382
472.418,1167
472.438,405
472.451,833
472.453,1749
472.457,219
472.49,1804
472.511,175
472.518,605
472.522,149
472.534,519
472.556,4231
472.562,2447
472.565,807
472.584,101
472.586,689
472.588,36
472.613,459
472.625,660
472.632,166
472.637,14
472.637,217
472.639,691
472.643,1468
472.645,266
472.649,134
472.67,1648
472.673,126
472.679,874
472.685,338
472.685,956
472.71,443
472.718,4403
472.723,1772
472.737,2001
472.742,1090
472.757,2413
472.81,488
472.822,916
472.843,2443
472.869,2088
472.87,828
472.874,1489
472.891,468
472.897,769
472.91,674
472.922,535
472.946,1796
472.982,1385
472.987,215
472.997,1451
473.024,1184
473.03,698
473.036,147
473.049,1479
473.054,166
473.069,645
473.081,2948
473.086,121
473.088,481
473.117,619
473.118,730
473.135,228
473.153,141
473.158,82
473.161,1523
473.163,1442
473.184,2244
473.185,347
473.195,175
473.196,1264
473.197,241
473.2,539
473.206,355
473.21,773
473.215,2024
473.215,1284
473.229,1592
473.229,97
473.273,241
473.282,832
473.283,72
473.311,1864
473.312,785
473.319,826
473.323,35
473.324,1020
473.337,215
473.355,201
473.393,633
473.402,253
473.411,1439
473.42,855
473.427,4956
473.428,275
473.439,2261
473.474,4
473.475,46
473.493,814
473.502,2602
473.503,3811
473.513,1096
473.517,337
473.524,1231
473.534,787
473.535,1749
473.542,713
473.547,2031
473.548,253
473.551,338
473.558,383
473.561,141
473.563,617
473.566,2486
473.588,432
473.591,1469
473.601,1728
473.615,134
473.618,1312
473.622,201
473.633,1304
473.633,769
473.638,395
473.662,1380
473.664,93
473.675,1167
473.682,1093
473.692,13
473.693,630
473.705,14
473.72,634
473.729,896
473.76,551
473.76,149
473.787,364
473.793,62
473.831,1521
473.85,1474
473.87,280
473.9,226
473.905,455
473.919,1473
473.921,1013
473.932,832
473.95,882
473.957,1272
473.961,564
473.967,1190
473.97,157
473.981,33
473.987,50
473.989,57
474.017,1531
474.028,668
474.028,2259
474.03,567
474.038,1011
474.042,1803
474.054,3471
474.099,288
474.107,3255
474.117,64
474.125,2598
474.14,620
474.215,544
474.219,567
474.224,957
474.248,1682
474.25,281
474.26,474
474.261,343
474.277,424
474.28,1002
474.285,2356
474.294,327
474.333,1543
474.342,531
474.353,87
474.396,393
474.4,497
474.412,615
474.42,1032
474.429,2201
474.438,194
474.446,292
474.459,1693
474.46,954
474.46,875
474.476,12
474.483,576
474.484,706
474.521,91
474.536,591
474.543,169
474.551,1343
474.556,160
474.572,280
474.575,313
474.586,1242
474.591,122
474.616,607
474.622,2
474.623,390
474.691,2610
474.692,111
474.699,38
474.702,713
474.704,437
474.713,613
474.717,664
474.717,644
474.722,3796
474.739,829
474.745,299
474.748,362
474.753,1111
474.762,467
474.795,2225
474.808,1950
474.841,612
474.844,696
474.854,290
474.862,1968
474.891,338
474.909,2043
474.923,191
474.942,846
474.945,100
474.95,374
474.974,139
474.976,633
474.989,507
474.99,1748
474.991,140
475.003,1854
475.009,509
475.01,303
475.021,149
475.034,1122
475.038,815
475.045,374
475.048,152
475.061,2222
475.073,8830
475.075,2671
475.078,905
475.086,696
475.097,1031
475.108,291
475.149,4342
475.151,575
475.157,832
475.162,1232
475.171,426
475.173,530
475.194,1018
475.194,181
475.197,988
475.217,357
475.217,924
475.221,382
475.261,7
475.271,2690
475.272,7
475.274,353
475.277,1150
475.291,975
475.293,1107
475.294,43
475.303,299
475.315,139
475.317,1289
475.324,321
475.327,15
475.327,40
475.339,90
475.353,555
475.376,986
475.386,894
475.39,1614
475.4,1060
475.4,900
475.415,1520
475.415,961
475.415,4353
475.416,175
475.452,774
475.453,1363
475.455,2448
475.484,637
475.485,668
475.492,952
475.509,1074
475.509,202
475.509,56
475.516,215
475.52,1484
475.54,561
475.555,3543
475.567,921
475.568,634
475.606,986
475.616,6
475.624,3155
475.634,680
475.636,13
475.637,390
475.638,212
475.643,225
475.647,1116
475.65,980
475.675,543
475.679,255
475.684,3475
475.699,1138
475.7,859
475.738,2059
475.739,1000
475.739,350
475.74,2025
475.744,3622
475.761,4601
475.769,2423
475.788,195
475.789,193
475.797,239
475.799,2030
475.8,961
475.802,667
475.802,448
475.822,669
475.829,619
475.853,2927
475.861,121
475.868,2031
475.88,479
475.882,3413
475.891,1295
475.892,1627
475.895,840
475.898,2379
475.903,212
475.905,462
475.906,1796
475.929,211
475.935,2806
475.937,2912
476.016,6063
476.029,595
476.036,1132
476.038,589
476.053,283
476.055,488
476.06,858
476.078,803
476.08,121
476.084,129
476.099,814
476.108,82
476.11,498
476.121,685
476.124,328
476.129,110
476.138,1350
476.16,241
476.192,114
476.194,2160
476.205,768
476.206,414
476.234,518
476.25,236
476.28,111
476.282,1055
476.3,680
476.302,70
476.303,902
476.306,56
476.31,1220
476.313,36
476.32,447
476.331,1086
476.364,3145
476.366,1037
476.373,139
476.378,1568
476.399,860
476.425,212
476.428,1037
476.434,699
476.457,212
476.461,2777
476.461,1629
476.476,1520
476.487,791
476.494,2458
476.5,89
476.504,1501
476.513,1532
476.525,347
476.532,905
476.541,2741
476.559,1033
476.578,538
476.612,757
476.64,6148
476.641,476
476.646,162
476.646,3423
476.648,815
476.65,1341
476.66,1350
476.664,327
476.667,185
476.696,157
476.696,2208
476.7,1435
476.704,2880
476.704,130
476.714,279
476.722,1902
476.727,499
476.727,168
476.747,36
476.766,854
476.791,1074
476.797,961
476.798,3949
476.804,717
476.805,1678
476.807,1773
476.814,1951
476.872,403
476.899,4956
476.904,21
476.912,853
476.914,164
476.918,258
476.925,470
476.93,751
476.939,1032
476.94,175
476.948,1547
476.979,1241
476.997,169
476.999,219
477.009,1559
477.013,1265
477.035,788
477.038,1107
477.041,615
477.042,640
477.045,2391
477.049,1245
477.05,542
477.068,1864
477.075,1695
477.083,323
477.09,184
477.094,596
477.1,280
477.12,60
477.136,3082
477.149,243
477.163,2366
477.176,947
477.189,412
477.208,653
477.239,925
477.245,299
477.255,243
477.255,1447
477.258,208
477.281,199
477.284,571
477.285,1640
477.293,1802
477.322,2333
477.322,2131
477.354,388
477.359,1027
477.39,291
477.393,72
477.41,1614
477.424,68
477.435,657
477.469,2120
477.469,1403
477.47,4061
477.473,657
477.473,51
477.487,2036
477.519,1246
477.522,2293
477.526,619
477.529,569
477.534,691
477.567,660
477.568,1011
477.597,302
477.603,511
477.609,79
477.617,466
477.633,1383
477.634,1911
477.636,1367
477.643,1036
477.65,771
477.657,212
477.658,694
477.664,270
477.665,900
477.714,3412
477.731,1621
477.732,535
477.743,109
477.76,640
477.76,133
477.785,1208
477.815,1526
477.83,374
477.834,848
477.842,836
477.857,52
477.857,854
477.86,911
477.871,266
477.872,1470
477.874,2400
477.878,219
477.892,895
477.894,2465
477.914,1868
477.915,687
477.955,1506
477.957,277
477.968,107
477.97,153
477.97,1013
477.973,260
477.977,1078
477.992,259
478.004,252
478.005,3344
478.029,6
478.055,4604
478.058,151
478.058,4105
478.065,835
478.102,132
478.106,1673
478.111,318
478.114,121
478.124,80
478.134,1987
478.139,314
478.144,1010
478.145,57
478.18,965
478.181,678
478.185,557
478.186,801
478.192,258
478.196,103
478.199,768
478.212,3743
478.224,210
478.228,1778
478.232,59
478.243,54
478.244,40
478.255,1985
478.258,132
478.264,2594
478.281,1039
478.284,683
478.307,106
478.308,52
478.314,1109
478.316,3109
478.343,439
478.358,266
478.372,953
478.38,308
478.383,1086
478.387,334
478.393,588
478.42,755
478.421,827
478.432,1924
478.434,1360
478.441,718
478.446,3000
478.446,888
478.457,166
478.461,776
478.463,1597
478.47,1093
478.474,994
478.491,78
478.502,1155
478.507,1362
478.514,306
478.516,4425
478.547,34
478.552,944
478.554,37
478.574,1228
478.579,1308
478.581,34
478.607,399
478.607,2180
478.618,879
478.632,556
478.636,617
478.656,1132
478.659,2041
478.676,1558
478.682,4478
478.694,1893
478.703,534
478.728,3649
478.739,3143
478.751,535
478.777,3072
478.787,101
478.791,1091
478.791,140
478.805,596
478.805,2183
478.821,852
478.83,2105
478.838,2391
478.867,1107
478.874,338
478.874,1231
478.892,476
478.892,311
478.9,865
478.908,2844
478.911,1823
478.916,53
478.922,700
478.927,2037
478.931,1642
478.931,621
478.937,3331
478.962,1240
479.014,25
479.015,2409
479.016,2827
479.041,863
479.044,38
479.064,3472
479.074,2462
479.078,895
479.088,1136
479.092,2279
479.095,587
479.096,144
479.111,1549
479.114,137
479.117,2251
479.129,139
479.131,384
479.136,354
479.142,417
479.155,1427
479.162,2124
479.199,455
479.2,277
479.2,203
479.201,304
479.205,1648
479.206,190
479.207,144
479.219,140
479.225,3349
479.227,1751
479.23,458
479.236,515
479.249,465
479.256,455
479.258,93
479.284,227
479.294,285
479.3,167
479.309,354
479.323,290
479.337,1027
479.371,1101
479.402,715
479.408,136
479.434,455
479.453,10
479.462,346
479.474,2133
479.484,1084
479.492,62
479.514,141
479.522,287
479.54,385
479.555,50
479.581,1258
479.597,2646
479.598,964
479.605,565
479.607,1518
479.63,1465
479.641,68
479.645,1098
479.655,4068
479.665,698
479.666,1649
479.673,1559
479.676,976
479.677,2214
479.685,968
479.705,878
479.706,238
479.718,1094
479.728,1230
479.732,5521
479.745,1048
479.746,669
479.754,1448
479.764,2077
479.769,647
479.784,489
479.794,1119
479.798,2
479.801,2133
479.804,700
479.812,464
479.816,327
479.821,1185
479.824,138
479.827,1990
479.846,1182
479.85,1605
479.857,4308
479.858,1304
479.861,696
479.875,1992
479.91,1022
479.947,1140
479.949,484
479.976,985
479.988,2061
480.004,20
480.023,1047
480.025,1082
480.027,3086
480.032,1518
480.047,193
480.048,5
480.068,1721
480.083,2035
480.094,62
480.101,114
480.102,293
480.11,218
480.112,395
480.126,970
480.143,153
480.146,64
480.174,237
480.226,40
480.233,243
480.246,1386
480.25,2042
480.251,1805
480.254,379
480.285,190
480.317,3165
480.32,1422
480.356,184
480.385,1042
480.404,159
480.405,28
480.405,154
480.437,206
480.473,80
480.494,17
480.514,162
480.516,3414
480.518,226
480.521,1746
480.537,3784
480.538,1520
480.557,316
480.565,52
480.571,317
480.576,2447
480.586,204
480.606,347
480.618,587
480.644,748
480.657,1724
480.659,178
480.672,221
480.677,726
480.687,2459
480.716,2304
480.717,1038
480.723,771
480.734,41
480.735,629
480.771,14
480.807,721
480.812,276
480.819,488
480.822,59
480.824,559
480.837,1913
480.851,496
480.864,4090
480.868,1059
480.875,229
480.879,554
480.897,229
480.926,1621
480.927,406
480.933,189
480.937,401
480.943,42
480.944,205
480.951,1520
480.964,212
480.975,1832
480.978,825
480.996,1794
481.005,3185
481.017,1868
481.031,1946
481.044,574
481.063,484
481.063,964
481.075,898
481.079,1179
481.095,834
481.103,942
481.105,289
481.113,95
481.117,260
481.118,2331
481.119,837
481.129,2420
481.147,3147
481.151,1895
481.162,1874
481.168,1901
481.171,353
481.176,20
481.182,1775
481.203,840
481.211,6
481.22,1586
481.258,2961
481.259,813
481.261,99
481.265,789
481.273,1010
481.282,625
481.291,592
481.292,905
481.293,1641
481.303,130
481.305,182
481.319,430
481.321,3372
481.324,174
481.34,465
481.341,44
481.341,401
481.363,1006
481.365,38
481.368,3147
481.37,232
481.373,342
481.373,769
481.378,1342
481.402,2991
481.437,213
481.457,254
481.482,49
481.492,1792
481.508,633
481.533,1325
481.597,468
481.622,2480
481.626,71
481.648,297
481.656,329
481.658,2710
481.658,87
481.728,900
481.732,1080
481.745,333
481.753,1096
481.754,916
481.759,404
481.759,4214
481.763,508
481.776,113
481.796,725
481.809,1310
481.821,46
481.827,1333
481.836,214
481.838,2101
481.84,2686
481.843,1433
481.849,1674
481.85,165
481.855,125
481.859,11
481.876,922
481.879,205
481.888,203
481.926,514
481.933,208
481.951,937
481.957,118
481.958,595
481.958,331
481.974,4591
481.996,1518
481.999,1017
482.01,1143
482.014,3499
482.017,113
482.018,553
482.031,319
482.035,1153
482.04,497
482.044,895
482.045,147
482.071,1208
482.076,2280
482.08,204
482.107,131
482.11,810
482.11,24
482.118,85
482.13,3673
482.15,2309
482.16,911
482.184,496
482.199,476
482.201,1709
482.204,29
482.207,158
482.208,705
482.23,1302
482.251,1242
482.259,3473
482.261,3778
482.267,42
482.27,606
482.277,3236
482.282,614
482.295,124
482.304,532
482.32,176
482.351,1541
482.351,322
482.354,350
482.355,2046
482.366,176
482.367,1276
482.377,244
482.384,2181
482.425,774
482.427,715
482.429,2890
482.463,102
482.47,327
482.478,38
482.479,4821
482.49,1676
482.493,445
482.497,1519
482.502,822
482.519,903
482.519,292
482.537,653
482.537,359
482.568,1149
482.574,224
482.581,746
482.597,3424
482.6,836
482.614,796
482.622,2068
482.624,378
482.629,2623
482.629,312
482.632,633
482.636,140
482.645,738
482.666,1823
482.671,1182
482.676,440
482.694,1946
482.713,648
482.717,234
482.721,684
482.723,747
482.732,820
482.801,144
482.846,465
482.862,292
482.866,1579
482.866,51
482.867,679
482.891,196
482.892,1161
482.894,608
482.898,388
482.927,494
482.963,382
482.972,638
482.991,2032
482.999,164
483.024,926
483.025,1907
483.048,422
483.062,1384
483.066,2900
483.066,276
483.085,2414
483.09,1167
483.091,450
483.105,408
483.116,1144
483.117,1723
483.117,314
483.123,217
483.13,1871
483.131,846
483.131,903
483.141,280
483.165,2968
483.166,1887
483.172,1611
483.184,357
483.187,1458
483.196,3084
483.199,484
483.208,1906
483.235,95
483.262,866
483.262,948
483.286,1293
483.288,41
483.291,1461
483.293,32
483.298,181
483.3,4758
483.301,1463
483.31,1311
483.311,326
483.315,764
483.32,349
483.325,1651
483.345,2551
483.356,111
483.377,314
483.404,120
483.417,212
483.419,3165
483.45,303
483.459,33
483.474,741
483.478,1340
483.503,1084
483.505,108
483.553,2910
483.553,350
483.557,829
483.561,2748
483.563,1148
483.568,207
483.587,369
483.607,3175
483.616,1298
483.626,303
483.628,2474
483.634,295
483.66,415
483.675,128
483.686,742
483.703,280
483.705,256
483.713,502
483.72,355
483.736,154
483.738,595
483.744,143
483.756,1103
483.756,248
483.757,9
483.787,431
483.79,559
483.791,363
483.803,1464
483.808,3265
483.83,53
483.842,779
483.845,35
483.867,1462
483.874,299
483.881,1042
483.883,1102
483.896,18
483.902,1038
483.907,236
483.927,427
483.943,1294
483.946,1045
483.955,943
483.956,285
483.96,794
483.962,2590
483.967,1247
484.002,1108
484.013,1476
484.019,236
484.029,369
484.03,1155
484.031,131
484.035,1580
484.04,2532
484.047,1347
484.066,1430
484.072,462
484.081,217
484.082,2765
484.082,941
484.089,744
484.099,150
484.1,251
484.107,1044
484.116,330
484.119,232
484.147,2826
484.15,1733
484.169,231
484.216,354
484.22,239
484.229,211
484.239,1749
484.239,920
484.242,206
484.249,569
484.26,87
484.261,1453
484.263,3150
484.269,896
484.305,18
484.306,1219
484.336,518
484.374,931
484.38,1233
484.381,1446
484.393,603
484.404,1168
484.411,40
484.425,71
484.439,710
484.44,23
484.448,1015
484.457,2566
484.459,900
484.473,2320
484.475,181
484.483,865
484.5,691
484.514,255
484.515,1150
484.529,276
484.541,1954
484.543,154
484.549,348
484.564,300
484.569,649
484.585,82
484.591,298
484.591,1777
484.596,1078
484.614,791
484.673,19
484.684,13
484.69,172
484.699,123
484.709,20
484.71,186
484.718,156
484.721,2142
484.725,174
484.731,422
484.734,100
484.748,747
484.749,231
484.761,250
484.768,437
484.769,801
484.779,881
484.799,567
484.815,4671
484.816,861
484.817,1961
484.818,8
484.832,1732
484.846,2232
484.847,1572
484.847,254
484.854,1183
484.863,1065
484.879,318
484.888,2189
484.894,190
484.921,176
484.921,1286
484.936,162
484.948,750
484.953,359
484.963,172
484.971,1127
484.984,934
485.018,2552
485.024,532
485.04,335
485.042,222
485.059,1753
485.072,2059
485.082,2464
485.092,180
485.098,432
485.1,1625
485.118,25
485.119,2288
485.12,150
485.121,1713
485.13,3729
485.136,92
485.14,2016
485.153,148
485.164,114
485.165,461
485.175,1477
485.191,2309
485.198,451
485.203,390
485.223,862
485.25,905
485.265,651
485.267,170
485.271,831
485.273,1649
485.279,778
485.285,695
485.297,1118
485.313,847
485.318,1797
485.337,461
485.339,202
485.349,307
485.351,1086
485.365,2215
485.369,2453
485.371,680
485.374,54
485.379,862
485.379,75
485.383,155
485.386,4659
485.389,2679
485.392,753
485.425,543
485.441,399
485.457,93
485.483,283
485.498,585
485.503,794
485.506,1648
485.545,378
485.547,39
485.572,806
485.576,10
485.577,146
485.583,2003
485.589,1054
485.592,248
485.592,402
485.65,954
485.657,344
485.68,1029
485.683,2341
485.684,1636
485.687,588
485.703,42
485.704,903
485.706,173
485.71,1767
485.717,537
485.724,555
485.726,1855
485.732,586
485.741,2684
485.753,1491
485.754,32
485.766,206
485.77,479
485.774,210
485.788,29
485.801,2812
485.809,429
485.809,393
485.814,1321
485.824,1626
485.84,23
485.862,953
485.867,158
485.87,477
485.874,407
485.874,263
485.882,600
485.895,360
485.899,1302
485.914,512
485.922,3297
485.937,1272
485.941,367
485.947,177
485.957,540
485.977,351
485.984,1517
485.997,30
486.003,1110
486.007,609
486.015,968
486.019,187
486.021,58
486.022,84
486.025,207
486.044,18
486.066,1242
486.066,117
486.07,953
486.071,349
486.083,357
486.112,1340
486.123,249
486.123,998
486.129,113
486.141,597
486.169,656
486.171,470
486.175,84
486.177,2715
486.221,1423
486.222,258
486.235,1869
486.258,808
486.269,915
486.272,110
486.276,1878
486.296,274
486.297,1132
486.312,2147
486.314,2281
486.314,112
486.323,775
486.324,402
486.34,105
486.343,578
486.346,286
486.349,3121
486.351,1131
486.359,1004
486.36,2222
486.407,437
486.408,64
486.411,172
486.424,1787
486.426,2311
486.448,70
486.45,127
486.461,564
486.477,1613
486.491,1756
486.51,3234
486.518,702
486.523,510
486.544,583
486.545,216
486.558,231
486.567,1774
486.606,519
486.639,191
486.643,776
486.66,204
486.661,2469
486.711,1505
486.716,1566
486.736,543
486.74,1264
486.756,425
486.764,20
486.766,2176
486.775,2107
486.776,1051
486.792,53
486.808,2130
486.81,150
486.817,152
486.818,277
486.832,97
486.834,1140
486.878,1674
486.916,1305
486.922,211
486.936,62
486.947,652
486.964,1670
486.975,423
486.977,1471
487,364
487.012,1907
487.054,106
487.067,1256
487.071,450
487.083,160
487.093,1109
487.097,864
487.104,431
487.12,156
487.12,624
487.148,2811
487.228,2144
487.23,11
487.232,342
487.233,685
487.241,2007
487.253,176
487.275,320
487.292,1014
487.296,787
487.298,396
487.3,1393
487.31,24
487.311,620
487.324,466
487.325,1032
487.326,172
487.329,1186
487.333,4
487.361,1201
487.363,545
487.365,246
487.39,640
487.391,212
487.408,435
487.409,877
487.415,414
487.427,1093
487.454,559
487.455,512
487.472,811
487.501,564
487.505,135
487.508,388
487.523,765
487.555,287
487.56,1548
487.56,2263
487.566,780
487.607,704
487.614,188
487.627,1793
487.628,745
487.655,372
487.679,181
487.685,508
487.698,1127
487.705,1914
487.706,334
487.714,147
487.728,1080
487.736,1169
487.741,58
487.741,275
487.749,1705
487.749,1114
487.759,638
487.761,1129
487.768,1329
487.777,1637
487.78,389
487.781,31
487.786,619
487.788,852
487.793,1216
487.801,3139
487.803,621
487.804,825
487.809,2194
487.828,3288
487.843,498
487.844,422
487.852,2382
487.854,158
487.869,875
487.877,1559
487.932,95
487.933,13
487.951,1069
487.958,3569
487.97,104
487.972,450
487.979,1776
487.993,409
487.998,1034
488.001,197
488.002,965
488.035,862
488.044,11
488.049,261
488.071,207
488.076,616
488.086,307
488.088,568
488.095,870
488.097,4798
488.114,102
488.122,954
488.134,3324
488.169,1280
488.179,767
488.206,2471
488.235,1965
488.239,30
488.242,119
488.251,1270
488.255,386
488.258,2818
488.259,2006
488.268,781
488.281,880
488.282,1485
488.286,147
488.286,1704
488.287,321
488.296,981
488.32,1210
488.322,937
488.327,1500
488.341,1429
488.342,1135
488.361,318
488.368,1730
488.383,277
488.392,56
488.404,495
488.408,1128
488.418,1
488.426,62
